"Word","Frequency"
"('finanzielle', 'hilfen', 'maßnahmenpaket', 'zinslose')",1
"('beim', 'nothilfen', 'trump', 'us-kongress')",1
"('beantragt', 'beim', 'nothilfen', 'us-kongress')",1
"('beantragt', 'hilfspaket', 'nothilfen', 'us-kongress')",1
"('beantragt', 'hilfspaket', 'nothilfen', 'umfang')",1
"('finanzielle', 'hilfen', 'sichert', 'verlassen.trump')",1
"('finanzielle', 'hilfen', 'sichert', 'zuus-präsident')",1
"('donald', 'finanzielle', 'hilfen', 'zuus-präsident')",1
"('donald', 'hilfen', 'trump', 'zuus-präsident')",1
"('finanzielle', 'hilfe', 'menschen', 'texas')",1
"('finanzielle', 'hilfe', 'texas', 'zukommen')",1
"('finanzielle', 'hilfe', 'kostspielig', 'zukommen')",1
"('hilfe', 'kostspielig', 'sagte', 'zukommen')",1
"('betroffenen', 'hilfe', 'rasche', 'sagte')",1
"('betroffenen', 'hilfe', 'rasche', 'reiste')",1
"('hilfe', 'rasche', 'reiste', 'texanische')",1
"('corpus', 'hilfe', 'reiste', 'texanische')",1
"('finanzielle', 'hilfen', 'maßnahmenpaket', 'vorstellen')",1
"('finanzielle', 'hilfen', 'vorstellen', 'zinslose')",1
"('begrüßte', 'hilfen', 'staatsregierung', 'zugesagten')",1
"('hilfen', 'staatsregierung', 'waldbesitzer', 'zugesagten')",1
"('appellierte', 'hilfen', 'waldbesitzer', 'zugesagten')",1
"('appellierte', 'csu', 'hilfen', 'waldbesitzer')",1
"('aufräumhilfe', 'betroffenen', 'seehoferdie', 'waldbauern')",1
"('aufräumhilfe', 'bekommen', 'betroffenen', 'waldbauern')",1
"('aufräumhilfe', 'bekommen', 'geld', 'waldbauern')",1
"('aufräumhilfe', 'bekommen', 'geld', 'sturmholz')",1
