"Word","Frequency"
"('erdbebengebiet', 'trinkwasser', 'versorgen')",1
"('deutschland', 'erdbebengebiet', 'vergangenen')",1
"('deutschland', 'erdbebengebiet', 'türkei')",1
"('erdbebengebiet', 'helfer', 'kehren')",1
"('erdbebengebiet', 'kehren', 'zurück')",1
"('bestatter', 'erdbebengebiet', 'zurück')",1
"('bergung', 'erdbeben-opferfür', 'helfen')",1
"('bergung', 'erdbeben-opferfür', 'marco')",1
"('erdbeben-opferfür', 'marco', 'pfister')",1
"('erdbeben', 'erklärt', 'michal')",1
"('erdbeben', 'funktioniert', 'michal')",1
"('eineinhalb', 'erdbeben', 'wochen')",1
"('erdbeben', 'grenzgebiet', 'wochen')",1
"('40.000', 'erdbeben', 'tote')",1
"('erdbeben', 'tote', 'türkei')",1
"('erdbeben', 'syriendie', 'türkei')",1
"('erdbebenprovinz', 'thw', 'vergangener')",1
"('erdbebenprovinz', 'hatay', 'vergangener')",1
"('eingetroffen', 'erdbebenprovinz', 'hatay')",1
"('erdbeben', 'suchhunde', 'vier')",1
"('erdbeben', 'funktioniert', 'suchhunde')",1
"('ankunft', 'erdbebengebietauch', 'stress')",1
"('ankunft', 'erdbebengebietauch', 'münchner')",1
"('erdbebengebietauch', 'münchner', 'stefan')",1
"('erdbebengebiet', 'stefan', 'wawrzinek')",1
"('erdbebengebiet', 'wawrzinek', 'wawrzinek')",1
"('arbeitet', 'erdbebengebiet', 'wawrzinek')",1
"('anhöhe', 'beben', 'universität')",1
"('beben', 'leicht', 'universität')",1
"('beben', 'leicht', 'mitleidenschaft')",1
"('100', 'hauptbeben', 'stunden')",1
"('hauptbeben', 'stefan', 'stunden')",1
"('hauptbeben', 'stefan', 'wawrzinek')",1
"('erdbebenregion', 'mittelpunktin', 'obdachlosen')",1
"('erdbebenregion', 'mittelpunktin', 'steht')",1
"('erdbebenregion', 'kommenden', 'steht')",1
"('8,4', 'erdbebenregion', 'hilfsgüter')",1
"('beben', 'bezeichnete', 'kluge')",1
"('beben', 'bezeichnete', 'schlimmste')",1
"('beben', 'naturkatastrophe', 'schlimmste')",1
"('epd', 'erdbeben', 'schweres')",1
"('erdbeben', 'ganze', 'schweres')",1
"('erdbeben', 'ganze', 'städte')",1
"('erdbebengebieten', 'hilfe', 'menschen')",1
"('erdbebengebieten', 'menschen', 'personen')",1
"('erdbebengebieten', 'katastrophe', 'personen')",1
"('erdbebengebiete', 'hilfsinitiativen', 'verschiedenen')",1
"('erdbebengebiete', 'hilfsinitiativen', 'koordinieren')",1
"('erdbebengebiete', 'koordinieren', 'teilte')",1
"('augsburgnach', 'erdbeben', 'hilfsbereitschaft')",1
"('augsburgnach', 'erdbeben', 'grenzregion')",1
"('erdbeben', 'grenzregion', 'türkei')",1
"('1020', '30verwendungszweck', 'erdbeben')",1
"('30verwendungszweck', 'erdbeben', 'türkei')",1
"('12verwendungszweck', 'erdbeben', 'spende')",1
"('erdbeben', 'spende', 'türkei')",1
"('erdbeben', 'türkei', 'ärzte')",1
"('bfswde33xxxverwendungszweck', 'erdbeben', 'nothilfe')",1
"('erdbeben', 'nothilfe', 'türkei')",1
"('00bank', 'erdbeben', 'sozialwirtschaftverwendungszweck')",1
"('erdbeben', 'sozialwirtschaftverwendungszweck', 'türkei')",1
"('bankverwendungszweck', 'erdbeben', 'genoded1pa7pax')",1
"('bankverwendungszweck', 'erdbeben', 'türkei/syrien')",1
"('augsburg', 'erdbeben', 'türkei/syrien')",1
"('erdbebenregion', 'keskin', 'türkischen')",1
"('erdbebenregion', 'folter', 'türkischen')",1
"('beklagt', 'erdbebenregion', 'folter')",1
"('erdbebengebieten', 'hilfe', 'zugänglichen')",1
"('erdbebengebieten', 'syriens', 'zugänglichen')",1
"('erdbebengebieten', 'präsident', 'syriens')",1
"('al-assad', 'baschar', 'beben')",1
"('al-assad', 'beben', 'zwei')",1
"('beben', 'grenzübergänge', 'zwei')",1
"('assad', 'einigung', 'erdbebenopfer')",1
"('assad', 'erdbebenopfer', 'gebieten')",1
"('erdbebenopfer', 'gebieten', 'rebellen')",1
"('erdbeben', 'erhalten.in', 'mediathek')",1
"('erdbeben', 'internationale', 'mediathek')",1
"('erdbeben', 'hilfe', 'internationale')",1
"('erdbebenopfer', 'hilfe', 'nötigweil')",1
"('erdbebenopfer', 'hilfe', 'nordwesten')",1
"('erdbebenopfer', 'nordwesten', 'syriens')",1
"('assads.die', 'erbeben-opfer', 'zahl')",1
"('erbeben-opfer', 'türkisch-syrischen', 'zahl')",1
"('erbeben-opfer', 'grenzgebiet', 'türkisch-syrischen')",1
"('erdbebengebieten', 'menschen', 'syrien')",1
"('erdbebengebieten', 'stammen', 'türkei')",1
"('erdbebengebieten', 'fürchterliche', 'menschen')",1
"('erdbebengebieten', 'menschen', 'stück')",1
"('erdbebengebieten', 'lindern', 'stück')",1
"('erdbebengebieten', 'menschen', 'schengen-visa')",1
"('erdbebengebieten', 'türkei', 'verwandtenbesuch')",1
"('angehörigen', 'erdbebenopfern', 'lebenden')",1
"('angehörigen', 'erdbebenopfern', 'helfen')",1
"('erdbebenopfern', 'helfen', 'insbesondere')",1
"('erdbebens', 'folgen', 'menschen')",1
"('erdbebens', 'folgen', 'hilfe')",1
"('erdbebens', 'hilfe', 'lkw')",1
"('erdbebengebiet', 'münchen', 'statt')",1
"('erdbebengebiet', 'statt', 'steigt')",1
"('bedeutet', 'erdbeben', 'erdoberfläche')",1
"('erdbeben', 'erdoberfläche', 'sorgen')",1
"('erdbeben', 'sorgen', 'wahrheit')",1
"('erdbeben', 'forschende', 'informationen')",1
"('erdbeben', 'erdoberfläche', 'forschende')",1
"('erdbeben', 'gesammelt', 'verursachen')",1
"('erdbeben', 'seismische', 'verursachen')",1
"('erdbebenwellen', 'fall', 'ziehen')",1
"('erdbebenwellen', 'fall', 'mittel')",1
"('erdbebenwellen', 'mittel', 'wahl')",1
"('erdbebenwellen', 'erde', 'erforschen')",1
"('erdbebenwellen', 'erforschen', 'verraten')",1
"('erdbebenwellen', 'inneren', 'verraten')",1
"('erdbebengebiet', 'leer', 'verlässt')",1
"('erdbebengebiet', 'verlässt', 'warten')",1
"('darauf', 'erdbebengebiet', 'warten')",1
"('erdbebenregion', 'gefahr', 'seuchenrisiko')",1
"('erdbebenregion', 'sagen', 'seuchenrisiko')",1
"('erdbebenregion', 'experten', 'sagen')",1
"('beben', 'experten', 'sagen')",1
"('beben', 'experten', 'häuser')",1
"('beben', 'häuser', 'zerstört')",1
"('abwasserleitungen.zum', 'beben', 'wasser')",1
"('abwasserleitungen.zum', 'beben', 'zahl')",1
"('37.500nach', 'beben', 'steigt')",1
"('37.500nach', 'beben', 'kolibakterien')",1
"('beben', 'kolibakterien', 'typhus')",1
"('bedingungen', 'erdbebengebiet', 'retten')",1
"('bedingungen', 'erdbebengebiet', 'herausforderung.verwesung')",1
"('erdbebengebiet', 'herausforderung.verwesung', 'trotz')",1
"('erdbeben', 'infektionsmediziner', 'verband')",1
"('erdbeben', 'infektionsmediziner', 'leider')",1
"('erdbeben', 'leider', 'zeitpunkt')",1
"('betroffenen', 'erdbebengebiet', 'lauf')",1
"('betroffenen', 'erdbebengebiet', 'hilft')",1
"('erdbebengebiet', 'fortwährenden', 'hilft')",1
"('fortwährenden', 'hilft', 'nachbeben')",1
"('fortwährenden', 'nachbeben', 'zuletzt')",1
"('nachbeben', 'telefon-interviews.hilfe', 'zuletzt')",1
"('erdbebengebiet', 'jemanden', 'verloren')",1
"('erdbebengebiet', 'lebt', 'verloren')",1
"('erdbebengebiet', 'lebt', 'sagt')",1
"('erdbeben', 'euro', 'schwersten')",1
"('betroffene', 'erdbeben', 'schwersten')",1
"('betroffene', 'erdbeben', 'schätzt')",1
"('erdbebenkatastrophe', 'visa-erleichterungen', 'überlebenden')",1
"('deutschen', 'erdbebenkatastrophe', 'überlebenden')",1
"('deutschen', 'erdbebenkatastrophe', 'familien')",1
"('erdbeben', 'könnten', 'unterkommen')",1
"('erdbeben', 'könnten', 'türkisch-syrischen')",1
"('erdbeben', 'meldungen', 'schweren')",1
"('bayern', 'erdbeben', 'telekommunikation')",1
"('direkt', 'erdbeben', 'ereignis')",1
"('erdbeben', 'ereignis', 'zunächst')",1
"('akute', 'erdbeben', 'zunächst')",1
"('entfernte', 'erdbebengebiet', 'kilometer')",1
"('entfernte', 'erdbebengebiet', 'hilfstransport')",1
"('erdbebengebiet', 'hilfstransport', 'liefert')",1
"('erdbebenkatastrophe', 'helfensoviel', 'tod')",1
"('erdbebenkatastrophe', 'tod', 'türkei')",1
"('erdbebenkatastrophe', 'syrien', 'türkei')",1
"('bedürfnis', 'erdbebenopfern', 'spontan')",1
"('bedürfnis', 'erdbebenopfern', 'helfen')",1
"('erdbebenopfern', 'geld', 'helfen')",1
"('einnahmen', 'erdbebenopfern', 'sämtliche')",1
"('einnahmen', 'erdbebenopfern', 'türkei')",1
"('erdbebenopfern', 'türkei', 'zugute')",1
"('erdbeben', 'syriennach', 'türkei')",1
"('erdbeben', 'sorge', 'syriennach')",1
"('erdbeben', 'freunde', 'sorge')",1
"('erdbeben', 'schwere', 'türkeinatürlich')",1
"('angereist', 'erdbebengebiet', 'lebt')",1
"('erdbebengebiet', 'lebt', 'tausende')",1
"('dach', 'erdbebengebiet', 'tausende')",1
"('erdbeben-betroffene', 'schnelle', 'visa-vergabe')",1
"('erdbeben-betroffene', 'geplantseit', 'visa-vergabe')",1
"('erdbeben-betroffene', 'geplantseit', 'schweren')",1
"('erdbeben', 'geplantseit', 'schweren')",1
"('erdbeben', 'ruhige', 'schweren')",1
"('erdbeben', 'minute', 'ruhige')",1
"('cousinen', 'erdbeben', 'schweren')",1
"('erdbeben', 'schweren', 'ums')",1
"('aktion', 'erdbebenopfern', 'letzte')",1
"('aktion', 'erdbebenopfern', 'türkei')",1
"('erdbebenopfern', 'helfen', 'türkei')",1
"('erdbebengebiet', 'menschen', 'wohncontainer')",1
"('dach', 'erdbebengebiet', 'menschen')",1
"('dach', 'erdbebengebiet', 'kopf')",1
"('erdbebengebiete', 'geldspenden', 'sollen.zum')",1
"('erdbebengebiete', 'geldspenden', 'kommt')",1
"('direkt', 'erdbebengebiete', 'kommt')",1
"('aktuellen', 'beben', 'direkt')",1
"('aktuellen', 'beben', 'zahl')",1
"('37.500', 'erdbeben-katastrophe', 'steigt')",1
"('37.500', 'erdbeben-katastrophe', 'türkei')",1
"('erdbeben-katastrophe', 'syrien', 'türkei')",1
"('erdbebengebiet', 'kahramanmaras', 'sagte')",1
"('jahrhundert-erdbeben.noch', 'spricht', 'türkei')",1
"('jahrhundert-erdbeben.noch', 'spricht', 'überlebende')",1
"('jahrhundert-erdbeben.noch', 'trümmern', 'überlebende')",1
"('140', 'beben', 'stunden')",1
"('beben', 'berichten', 'türkischen')",1
"('gebe', 'nachbeben', 'stadtverwaltung')",1
"('gebe', 'nachbeben', 'natürlich')",1
"('angst', 'nachbeben', 'natürlich')",1
"('angst', 'erdbeben', 'menschen')",1
"('elbistanzum', 'erdbeben-toten', 'zahl')",1
"('30.000', 'erdbeben-toten', 'gestiegenminus')",1
"('bebens', 'epizentrum', 'zweiten')",1
"('bebens', 'montagmittag', 'zweiten')",1
"('150.000', 'bebens', 'montagmittag')",1
"('100.000', 'beben', 'fliehen')",1
"('beben', 'fliehen', 'ridvans')",1
"('beben', 'familie', 'ridvans')",1
"('beim', 'erdbeben', 'sonntags-stammtisch')",1
"('erdbeben', 'sonntags-stammtisch', 'türkei')",1
"('erdbebenregion', 'kontakt', 'verwandten')",1
"('erdbebenregion', 'steht', 'verwandten')",1
"('erdbebenregion', 'medizinische', 'steht')",1
"('auswirkungen', 'erdbebens', 'erdogan')",1
"('auswirkungen', 'erdbebens', 'verlieren')",1
"('erdbebens', 'verlieren', 'ziemlich')",1
"('erdbebengebiete', 'große', 'signale')",1
"('erdbebengebiete', 'nutzt', 'signale')",1
"('erdbebengebiete', 'nutzt', 'schwäche')",1
"('erdbebensicherem', 'münchen', 'vergangenheit')",1
"('bauen', 'erdbebensicherem', 'vergangenheit')",1
"('bauen', 'beschäftigt', 'erdbebensicherem')",1
"('erdbebensichere', 'hält', 'illusorisch')",1
"('erdbebensichere', 'gebäude', 'illusorisch')",1
"('brauche', 'erdbebensichere', 'gebäude')",1
"('bewegt.deligöz', 'erdbebenopfer', 'visa-erleichterungen')",1
"('erdbebenopfer', 'geplantgrünen-politikerin', 'visa-erleichterungen')",1
"('ekin', 'erdbebenopfer', 'geplantgrünen-politikerin')",1
"('bundesregierung', 'erdbebenopfer', 'visa-erleichterungen')",1
"('erdbebenopfer', 'schaffen', 'visa-erleichterungen')",1
"('erdbebenopfer', 'gehe', 'schaffen')",1
"('erdbebengebiet', 'vollkommen', 'zerstörten')",1
"('erdbebengebiet', 'unmöglich', 'zerstörten')",1
"('erdbebengebiet', 'gebe', 'unmöglich')",1
"('bundesregierungneben', 'erdbebenkatastrophe', 'migrationspolitik')",1
"('bundesregierungneben', 'erdbebenkatastrophe', 'sonntags-stammtisch')",1
"('erdbebenkatastrophe', 'migrationspolitik', 'sonntags-stammtisch')",1
"('deligöz', 'erdbebenopfer', 'suchen')",1
"('deligöz', 'erdbebenopfer', 'türkei')",1
"('.zum', 'bayern', 'erdbeben')",1
"('angekündigt', 'erbebenopfern', 'spd')",1
"('angekündigt', 'erbebenopfern', 'verwandten')",1
"('beben', 'verheerende', 'zählung')",1
"('beben', 'montagmorgen', 'verheerende')",1
"('25.000', 'beben', 'montagmorgen')",1
"('aktuellen', 'erdbeben-toten', 'zahl')",1
"('30.000', 'erdbeben-toten', 'gestiegenfünf')",1
"('erdbebenregion', 'hilfsteams', 'rettungsarbeiten')",1
"('erdbebenregion', 'rettungsarbeiten', 'türkei')",1
"('erdbebenregion', 'türkei', 'unterdessen')",1
"('erdbeben', 'fünf', 'tage')",1
"('erdbeben', 'menschen', 'zwölf')",1
"('129', 'beben', 'stunden')",1
"('beben', 'gerettet.eine', 'stunden')",1
"('beben', 'gerettet.eine', 'stunde')",1
"('119', 'beben', 'stunden')",1
"('beben', 'kahramanmaras', 'türkischen')",1
"('93.000', 'erdbeben-gebieten', 'menschen')",1
"('erdbeben-gebieten', 'herausgebracht', 'menschen')",1
"('24,4', 'erdbeben-gebieten', 'herausgebracht')",1
"('7.700', 'erdbebengebiet', 'helfer')",1
"('erdbebengebiet', 'geschickt', 'worden.journalisten')",1
"('arbeit', 'erdbebengebiet', 'journalisten')",1
"('arbeit', 'erdbebengebiet', 'vorübergehend')",1
"('erdbebengebiet', 'festgenommen', 'vorübergehend')",1
"('erdbebengebiet', 'rettungsarbeiten', 'tumulten')",1
"('erdbebengebiet', 'rettungsarbeiten', 'türkei')",1
"('erdbebengebiet', 'türkei', 'vergangenen')",1
"('erdbebengebietsuch-', 'sorge', 'waisenkinder')",1
"('erdbebengebietsuch-', 'rettungsteams', 'waisenkinder')",1
"('bleiben', 'erdbebengebietsuch-', 'rettungsteams')",1
"('bedrohungslage', 'erdbeben-katastrophe', 'großschadenslagen')",1
"('erdbeben-katastrophe', 'gebe', 'großschadenslagen')",1
"('erdbeben-katastrophe', 'erfahrungsgemäß', 'gebe')",1
"('erdbeben', 'system', 'wut')",1
"('belastet', 'erdbeben', 'system')",1
"('belastet', 'erdbeben', 'erdogan')",1
"('erdbebenkatastrophe', 'schweren', 'türkei')",1
"('erdbebenkatastrophe', 'schweren', 'türkisch-syrischen')",1
"('erdbebengebiet', 'hilfslieferungen', 'syrische')",1
"('erdbebengebiet', 'erleichtern', 'syrische')",1
"('erdbebengebiet', 'erleichtern', 'wunder')",1
"('community', 'erdbebenopfern', 'muslimisch-türkische')",1
"('community', 'erdbebenopfern', 'hilftin')",1
"('erdbebenopfern', 'hilftin', 'türkei')",1
"('erdbeben', 'hilftin', 'türkei')",1
"('80.000', 'erdbeben', 'türkei')",1
"('80.000', 'erdbeben', 'menschen')",1
"('erdbebengebiet', 'syrischen', 'türkischen')",1
"('24.000', 'erdbebengebiet', 'syrischen')",1
"('24.000', 'erdbebengebiet', 'gestiegen')",1
"('erdbebengebiet', 'toten', 'türkisch-syrischen')",1
"('erdbebengebiet', 'steigt', 'türkisch-syrischen')",1
"('erdbebengebiet', 'steigt', 'versuchen')",1
"('22.000', 'erdbeben-tote', 'gelangen.zum')",1
"('erdbebengebiet', 'landesverbänden', 'verschiedenen')",1
"('erdbebengebiet', 'hilfsanfragen', 'landesverbänden')",1
"('deutsche', 'erdbebengebiet', 'hilfsanfragen')",1
"('erdbeben-gebiete', 'geldspenden', 'geldspenden.zum')",1
"('erdbeben-gebiete', 'geldspenden', 'kommt')",1
"('erdbeben-gebiete', 'kommt', 'unübersichtliche')",1
"('chaosphase', 'erdbebengebietaußerdem', 'unübersichtliche')",1
"('chaosphase', 'erdbebengebietaußerdem', 'warnt')",1
"('brk', 'erdbebengebietaußerdem', 'warnt')",1
"('chaosphase', 'erdbebengebiet', 'unübersichtlichen')",1
"('chaosphase', 'erdbebengebiet', 'große')",1
"('erdbebengebiet', 'große', 'herausforderung')",1
"('anrainerstaaten.zum', 'erdbeben-katastrophe', 'organisationen')",1
"('anrainerstaaten.zum', 'erdbeben-katastrophe', 'hilfe')",1
"('erdbeben', 'schweren', 'stunden')",1
"('erdbeben', 'rettung', 'türkei')",1
"('erdbeben', 'türkei', 'zufolge')",1
"('betroffen.zum', 'erdbeben', 'zufolge')",1
"('28.000', 'betroffen.zum', 'erdbeben')",1
"('28.000', 'betroffen.zum', 'erdbeben-opfer')",1
"('28.000', 'erdbeben-opfer', 'justiz')",1
"('erdbeben-opfer', 'geht', 'justiz')",1
"('dringt', 'erdbebenopfer', 'visa-erleichterungen')",1
"('erdbebenopfer', 'visa-erleichterungen', 'überlebensnotwendige')",1
"('erdbebenopfer', 'hilfe', 'überlebensnotwendige')",1
"('einreise', 'erdbeben-opfer', 'worden.schnelle')",1
"('berliner', 'einreise', 'erdbeben-opfer')",1
"('berliner', 'erdbeben-opfer', 'verwandtenberlins')",1
"('erbebenopfern', 'kündigte', 'spd')",1
"('erbebenopfern', 'kündigte', 'verwandten')",1
"('erdbeben', 'gelte', 'senatsinnenverwaltung')",1
"('betroffene', 'erdbeben', 'gelte')",1
"('betroffene', 'erdbeben', 'zehn')",1
"('105', 'beben', 'stunden')",1
"('beben', 'stunden', 'vierjährigen')",1
"('beben', 'vierjährigen', 'yagiz')",1
"('beben', 'eingestürzten', 'keller')",1
"('beben', 'festgesteckt', 'keller')",1
"('beben', 'festgesteckt', 'lächelte')",1
"('abzulenken.zum', 'bayern', 'erdbeben')",1
"('erdbebengebiet', 'sorge', 'waisenkinder')",1
"('erdbebengebiet', 'vier', 'waisenkinder')",1
"('erdbebengebiet', 'tage', 'vier')",1
"('erdbeben', 'tage', 'vier')",1
"('einsatzkräften', 'erdbebengebiet', 'türkischen')",1
"('erdbebengebiet', 'frau', 'türkischen')",1
"('erdbebengebiet', 'frau', 'trümmern')",1
"('22.000', 'erdbeben-tote', 'germany.über')",1
"('bayer', 'erdbeben', 'schock')",1
"('erdbeben', 'schock', 'türkei')",1
"('21.000', 'erdbebenopfern', 'familienmitglieder')",1
"('21.000', 'erdbebenopfern', 'südosten')",1
"('erdbebenopfern', 'südosten', 'türkei')",1
"('beklagen', 'erdbeben-opfer', 'unklar.zum')",1
"('beherbergen', 'erdbeben-opfer', 'unklar.zum')",1
"('beherbergen', 'erdbeben-opfer', 'türkische')",1
"('ditib.predigttext', 'erdbebenopfer', 'religionsrates')",1
"('ditib.predigttext', 'erdbebenopfer', 'helferbereits')",1
"('erdbebenopfer', 'helferbereits', 'türkischen')",1
"('abgehalten', 'erdbebenopfer', 'verstorbenen')",1
"('abgehalten', 'erdbebenopfer', 'macht')",1
"('ausnahme.helfer', 'erdbebenopfer', 'macht')",1
"('erdbebenhilfe', 'geldspenden', 'sach-')",1
"('erdbebenhilfe', 'geldspenden', 'hintergrund')",1
"('erdbebenhilfe', 'erdbebens', 'hintergrund')",1
"('erdbebens', 'hintergrund', 'türkisch-syrischen')",1
"('erdbebens', 'grenzregion', 'türkisch-syrischen')",1
"('erdbeben-katastrophe', 'gebeten', 'unterstützung')",1
"('erdbeben-katastrophe', 'gebeten', 'großes')",1
"('erdbebengebiet', 'tatsächlich', 'wächst')",1
"('erdbebengebiet', 'erstreckt', 'tatsächlich')",1
"('erdbebengebiet', 'erstreckt', 'hundert')",1
"('beben', 'menschen', 'warten')",1
"('beben', 'hilfe', 'warten')",1
"('beben', 'hilfe', 'sozialen')",1
"('aufnahme', 'erdbeben-tote', 'tausende')",1
"('erdbeben', 'versorgung', 'überlebenden')",1
"('erdbeben', 'türkisch-syrischen', 'überlebenden')",1
"('erdbeben-katastrophe', 'syriennach', 'türkei')",1
"('erdbeben-katastrophe', 'rät', 'syriennach')",1
"('erdbeben-katastrophe', 'rät', 'wilke')",1
"('betroffene', 'erdbebens', 'zusammengestellt')",1
"('betroffene', 'erdbebens', 'türkei')",1
"('abzüglich', 'erdbebengebiet', 'verwaltungsaufwand')",1
"('erdbebengebiet', 'tätigen', 'verwaltungsaufwand')",1
"('erdbebengebiet', 'hilfswerke', 'tätigen')",1
"('erdbebengebiete', 'hohen', 'spendenbereitschaft')",1
"('erdbebengebiete', 'spendenbereitschaft', 'türkei')",1
"('erdbebengebiete', 'syrien', 'türkei')",1
"('erdbebenopfer', 'nationen', 'vereinten')",1
"('eingetroffen', 'erdbebenopfer', 'nationen')",1
"('chef', 'eingetroffen', 'erdbebenopfer')",1
"('erdbebenregion', 'hilfsgütern', 'konflikts')",1
"('erdbebenregion', 'hilfsgütern', 'zurückhalten.zum')",1
"('21.000', 'erdbebenregion', 'zurückhalten.zum')",1
"('21.000', 'erdbeben-tote', 'zurückhalten.zum')",1
"('21.000', 'erdbeben-tote', 'versorgung')",1
"('al-saleh', 'erdbeben', 'idlib')",1
"('erdbeben', 'idlib', 'sechs')",1
"('erdbeben', 'lastwagen', 'sechs')",1
"('erdbebenhilfe', 'ersten', 'un-konvois')",1
"('erdbebenhilfe', 'lager', 'un-konvois')",1
"('erdbebenhilfe', 'gaziantep', 'lager')",1
"('erdbeben', 'helfern', 'hilfsgüter')",1
"('erdbeben', 'geplant', 'hilfsgüter')",1
"('erdbeben', 'geplant', 'zweiter')",1
"('aktuellen', 'erdbeben-tote', 'tausende')",1
"('erdbeben', 'katastrophalen', 'tage')",1
"('erdbeben', 'katastrophalen', 'türkisch-syrischen')",1
"('erdbeben', 'stunde', 'zeit')",1
"('erdbeben', 'stunde', 'verstreicht')",1
"('erdbeben', 'sinken', 'verstreicht')",1
"('ausmaß', 'erdbebengebieten', 'zerstörungen')",1
"('erdbebengebieten', 'türkei', 'zerstörungen')",1
"('erdbebengebieten', 'syriens', 'türkei')",1
"('20.000', 'erdbeben-tote', 'werden.zum')",1
"('erdbeben', 'touristenzentren', 'wichtigsten')",1
"('beeinträchtigt', 'erdbeben', 'touristenzentren')",1
"('antalya', 'beeinträchtigt', 'erdbeben')",1
"('gefahr', 'nachbeben', 'weiterer')",1
"('amt', 'nachbeben', 'weiterer')",1
"('amt', 'nachbeben', 'rät')",1
"('bereitstellen', 'erdbeben', 'häuser')",1
"('erdbeben', 'häuser', 'zerstört')",1
"('erdbeben', 'tourismus', 'zerstört')",1
"('erdbebenregion', 'könnten', 'menschen')",1
"('erdbebenregion', 'menschen', 'zeitweise')",1
"('aufnehmen.bei', 'erdbebenregion', 'zeitweise')",1
"('angst', 'aufnehmen.bei', 'erdbeben')",1
"('angst', 'erdbeben', 'pauschalreise')",1
"('erdbeben', 'pauschalreise', 'stornieren')",1
"('angst', 'bloße', 'erdbeben')",1
"('angst', 'erdbeben', 'reicht')",1
"('erdbeben', 'grund', 'reicht')",1
"('erdbebengefährdeten', 'kostenlosen', 'reiserücktritt')",1
"('erdbebengefährdeten', 'istanbul', 'reiserücktritt')",1
"('erdbebengefährdeten', 'individualreisen', 'istanbul')",1
"('erdbebengebieten', 'freunde', 'verwandte')",1
"('erdbebengebieten', 'syrien', 'verwandte')",1
"('erdbebengebieten', 'syrien', 'türkei')",1
"('angeordnet.zum', 'bonn', 'erdbeben-katastrophe')",1
"('angeordnet.zum', 'erdbeben-katastrophe', 'großes')",1
"('angehörigen', 'erdbebengebieten', 'freunden')",1
"('erdbebengebieten', 'freunden', 'sorgen')",1
"('bundespräsident', 'erdbebengebieten', 'sorgen')",1
"('20.000', 'erdbeben-tote', 'verschüttet')",1
"('erdbebengebieten', 'menschen', 'teilen')",1
"('erdbebengebieten', 'geschichten', 'menschen')",1
"('erdbebengebieten', 'geschichten', 'syrien')",1
"('erdbebenopfern', 'geldspenden', 'syrien')",1
"('erdbebenopfer', 'sachspendendas', 'sinnvoller')",1
"('erdbebenopfer', 'heimatland', 'sachspendendas')",1
"('erdbebenopfer', 'heimatland', 'syrien')",1
"('erdbebenopfer', 'spenden', 'werben')",1
"('erdbebenopfer', 'geldspenden', 'spenden')",1
"('billiger', 'erdbebenopfer', 'geldspenden')",1
"('billiger', 'erdbebengebiete', 'sachspenden')",1
"('erdbebengebiete', 'sachspenden', 'schicken')",1
"('erdbebengebiete', 'schicken', 'transport-')",1
"('direkt', 'erdbeben', 'krisengebiet')",1
"('direkt', 'erdbeben', 'veranlasst')",1
"('erdbeben', 'hilfe', 'veranlasst')",1
"('erdbebenopfer', 'helfer', 'ort')",1
"('erdbebenopfer', 'lindern', 'ort')",1
"('erdbebenopfer', 'lindern', 'schicken')",1
"('erdbeben', 'stützpunkt', 'video-telefonat')",1
"('erdbeben', 'geschädigt', 'stützpunkt')",1
"('erdbeben', 'geschädigt', 'trauen')",1
"('beim', 'erdbeben', 'verwandte')",1
"('erdbeben', 'familie', 'verloren')",1
"('erdbeben', 'idlib', 'unterstützungnicht')",1
"('erdbeben', 'große', 'idlib')",1
"('erdbeben', 'große', 'verwüstung')",1
"('erdbeben-katastrophe', 'geographischen', 'politischen')",1
"('erdbeben-katastrophe', 'geographischen', 'großes')",1
"('erdbeben-opfer', 'erreichbaren', 'unterstützung')",1
"('erdbeben-opfer', 'erreichbaren', 'nordwesten')",1
"('erdbeben-opfer', 'nordwesten', 'syriens')",1
"('erdbebens', 'folge', 'straßenschäden')",1
"('erdbebens', 'erreichen', 'folge')",1
"('erdbebens', 'erreichen', 'konnten')",1
"('erdbebenopfern', 'grenzübergänge', 'syrien')",1
"('.90', 'bevölkerung', 'erdbeben')",1
"('bevölkerung', 'erdbeben', 'humanitäre')",1
"('al-hawa', 'bab', 'erdbeben')",1
"('al-hawa', 'erdbeben', 'lebensader')",1
"('4,5', 'erdbeben', 'lebensader')",1
"('erdbeben', 'folgen', 'winterwetter')",1
"('erdbeben', 'folgen', 'hinzu.syrische')",1
"('erdbeben', 'hinzu.syrische', 'regierung')",1
"('erdbeben', 'hilfe', 'komplett')",1
"('erdbeben', 'komplett', 'kontrollierten')",1
"('berichtet', 'erdbeben', 'türkeiaktivisten')",1
"('berichtet', 'erdbeben', 'hilfsgüter')",1
"('erdbeben', 'hilfsgüter', 'stattdessen')",1
"('erdbeben', 'fahrzeuge', 'umgeladen')",1
"('erdbeben', 'kamen', 'umgeladen')",1
"('behörde', 'erdbeben', 'kamen')",1
"('al-hawa', 'erdbeben-katastrophe', 'syrien.zum')",1
"('erdbeben-katastrophe', 'hilfe', 'syrien.zum')",1
"('erdbebengebiet', 'liegt', 'mitten')",1
"('erdbebengebiet', 'mitten', 'türkei')",1
"('erdbebengebiet', 'türkei', 'zerstörung')",1
"('erdbeben', 'okay', 'physisch')",1
"('erdbeben', 'okay', 'sorge')",1
"('dudziak', 'erdbeben', 'sorge')",1
"('erdbeben', 'fragen', 'geht')",1
"('erdbeben', 'geht', 'rettungskräfte')",1
